C84H24_799F10E8 0.00034769 -3216.56990720 -125.3544324532 84 24 24 1.92985791 1.93296398 1.93989794 2.42384698 2.42742437 2.42920450 2.42940592 2.43237208 2.43322560 2.45801391 2.46001586 2.46041527 2.46130936 2.46274706 2.46497121 2.46549546 2.46570891 2.46777671 2.46844265 2.46988703 2.47855420 2.47856501 2.47911130 2.48277519 114 1.43031630 1.41996693 1.42927488 1.42565630 1.42240218 1.43048922 1.42292217 1.42119511 1.42966345 1.43883062 1.42313029 1.42370027 1.41564562 1.43164157 1.42596873 1.43359895 1.42479466 1.42499776 1.43933748 1.43512713 1.42434525 1.41604094 1.42773022 1.43198966 1.42258669 1.43303381 1.42155958 1.43541890 1.43364465 1.42884322 1.41468850 1.41450442 1.42955428 1.42539932 1.42532320 1.43851189 1.42522035 1.42424207 1.43394663 1.46931630 1.38530847 1.38588460 1.42148787 1.42463315 1.41135870 1.42295583 1.42059169 1.41897981 1.42493720 1.43101484 1.42222517 1.42894400 1.42278476 1.43265748 1.42696307 1.43183098 1.43252518 1.42842409 1.43291532 1.43026534 1.42278953 1.42123335 1.41953943 1.42942012 1.44655373 1.42284881 1.41975817 1.42358114 1.42365767 1.42659478 1.41986656 1.42105353 1.41498368 1.44288678 1.43923419 1.41861396 1.41835592 1.43700322 1.42561446 1.42182305 1.42426781 1.42217244 1.43366623 1.41201450 1.42262576 1.37317720 1.41967067 1.42872584 1.43203126 1.39980811 1.36608221 1.39813358 1.42859692 1.36269145 1.36510836 1.42167174 1.41357229 1.37171068 1.37059140 1.41829956 1.41325383 1.38444263 1.44296166 1.44340741 1.38274439 1.35625963 1.42000345 1.40447307 1.39815687 1.43362346 1.42993611 1.41897290 1.36585466 1.37425820 24 1.08449505 1.08454592 1.08719989 1.08733080 1.08714648 1.08735847 1.08785340 1.08312419 1.08713765 1.08299626 1.08719861 1.08315074 1.08718599 1.08323279 1.08715762 1.08794537 1.08723063 1.08725792 1.08786391 1.08781725 1.08739565 1.08715777 1.08720662 1.08735990
C84H24_7AA9CE6 0.00052566 -3216.56336815 -125.2892517379 84 24 24 1.93690258 1.94082820 1.95770605 2.39747841 2.42755957 2.42765279 2.43174188 2.43337478 2.44167548 2.46033346 2.46045221 2.46086381 2.46161027 2.46251396 2.46284315 2.46558805 2.46625362 2.46662249 2.46662699 2.46796430 2.46984156 2.47899676 2.48333496 2.48542027 114 1.43067523 1.41970052 1.42941798 1.42558137 1.42175422 1.43116629 1.42191606 1.42187780 1.42857406 1.44213839 1.41997301 1.42271939 1.41637156 1.43280627 1.42584490 1.43889728 1.42706211 1.42867673 1.44455049 1.43210986 1.42426823 1.41287395 1.42900144 1.42908201 1.42421387 1.43252352 1.42015456 1.43408207 1.43459292 1.42887108 1.41477216 1.41461069 1.42965207 1.42560319 1.42563095 1.43796587 1.42443863 1.42444361 1.43400398 1.47118915 1.37725736 1.38482412 1.42781001 1.42843148 1.41843921 1.40873582 1.41745727 1.42938954 1.45384074 1.42063510 1.40517683 1.42287073 1.42068896 1.42831447 1.42068015 1.42322421 1.41907053 1.43763447 1.43802604 1.42939585 1.42063484 1.42724914 1.42166733 1.42926445 1.44322278 1.42433378 1.42568888 1.42397274 1.42357828 1.42644711 1.41976082 1.42113212 1.41552025 1.44264560 1.43881273 1.41853292 1.41821495 1.43692350 1.42551277 1.42137916 1.42416069 1.42233128 1.43381454 1.41297957 1.42196553 1.38588148 1.39541576 1.37101670 1.41840605 1.41103220 1.38618583 1.44140758 1.44114644 1.38701081 1.35683252 1.40962055 1.42114592 1.36831244 1.36975331 1.41965614 1.41245899 1.38522253 1.44267611 1.44320413 1.38317687 1.35648061 1.41964718 1.40495423 1.39778576 1.43396448 1.43034038 1.41839866 1.36561956 1.37483372 24 1.08438389 1.08457023 1.08697639 1.08356934 1.08654420 1.08364746 1.08710028 1.08788653 1.08721947 1.08720692 1.08791737 1.08331929 1.08715285 1.08330693 1.08717506 1.08795513 1.08722968 1.08726178 1.08786147 1.08782027 1.08739324 1.08716179 1.08720954 1.08735815
C84H24_7B78F475 0.00003552 -3216.56695728 -125.4150541457 84 24 24 1.94048248 1.94048248 1.94052458 1.94052458 2.39316728 2.39316728 2.43142316 2.43142316 2.43142535 2.43142535 2.45651937 2.45651937 2.46099795 2.46099795 2.46100226 2.46100226 2.46614429 2.46614429 2.46614584 2.46614584 2.46985151 2.46985151 2.46986211 2.46986211 114 1.42706455 1.42704868 1.42458991 1.43535923 1.41784134 1.42704868 1.41785533 1.42706455 1.42458991 1.43535923 1.41784134 1.41785533 1.42579174 1.42580824 1.41706240 1.43531559 1.42953451 1.43349531 1.43439847 1.42953608 1.43437962 1.41704820 1.43351543 1.43531589 1.43439847 1.42953451 1.43202808 1.42337859 1.42338836 1.42579174 1.42580824 1.41706240 1.43531559 1.43349531 1.42953608 1.43437962 1.41704820 1.43351543 1.43531589 1.43202808 1.42337859 1.42338836 1.42094627 1.42899806 1.45381006 1.41207849 1.40733435 1.41578493 1.42010504 1.42397606 1.43882352 1.42461601 1.42009424 1.41579661 1.43717602 1.42899638 1.42093519 1.42396503 1.42462617 1.43881970 1.45380929 1.40731599 1.41209530 1.40733435 1.45381006 1.37710814 1.42094627 1.42899806 1.41207849 1.41578493 1.42010504 1.42397606 1.43882352 1.42461601 1.42009424 1.41579661 1.43717602 1.42899638 1.42093519 1.42396503 1.42462617 1.43881970 1.45380929 1.40731599 1.41209530 1.37710814 1.38095593 1.40525401 1.43462980 1.43713844 1.38948059 1.36001459 1.41045915 1.41046371 1.38947867 1.43714759 1.43462991 1.40525224 1.36001436 1.38096098 1.38095593 1.40525401 1.43462980 1.43713844 1.38948059 1.36001459 1.41045915 1.41046320 1.38947821 1.43714759 1.43462991 1.40525224 1.36001436 1.38096098 24 1.08328996 1.08327561 1.08328996 1.08327561 1.08339388 1.08725700 1.08712406 1.08730783 1.08773911 1.08773750 1.08730782 1.08712078 1.08341337 1.08725741 1.08339388 1.08725700 1.08712406 1.08730783 1.08773911 1.08773850 1.08730782 1.08712078 1.08341337 1.08725741
C84H24_7E6547F1 0.00004086 -3216.56752684 -125.3988879655 84 24 24 1.92017033 1.93773493 1.95556501 1.95651495 2.41476826 2.42369832 2.42650244 2.42762120 2.42800203 2.42983995 2.43190043 2.44306665 2.44369674 2.44622245 2.45823204 2.46191898 2.46322780 2.46531769 2.46667536 2.46828421 2.46926212 2.46939600 2.47287866 2.48374550 114 1.42698912 1.42433276 1.42315378 1.42653226 1.42194181 1.43062699 1.41935000 1.41867759 1.42690706 1.43143232 1.42613051 1.41892177 1.42404101 1.43006241 1.41568170 1.44247754 1.42638300 1.44726191 1.42306112 1.43340027 1.42676387 1.41867490 1.42759834 1.43183513 1.42369773 1.42920805 1.41977800 1.43472104 1.43166865 1.42832048 1.42377186 1.41445625 1.42966646 1.42934885 1.42470569 1.43012496 1.41885281 1.43217460 1.43437558 1.41816719 1.43074826 1.41953300 1.37786792 1.47135442 1.41988776 1.40076968 1.42622705 1.41379989 1.43025153 1.43595367 1.39414204 1.43416602 1.41967072 1.43853269 1.42627524 1.43233522 1.43344690 1.42794470 1.43676405 1.43039340 1.42384417 1.42095133 1.41894117 1.43003778 1.44415676 1.42621651 1.42131763 1.42229383 1.42026577 1.42780058 1.41993598 1.42297208 1.42102389 1.43673369 1.43652792 1.42960983 1.42014024 1.42780884 1.42369375 1.42972260 1.44629574 1.41986728 1.42534158 1.42673999 1.43262848 1.42204033 1.39892893 1.43241994 1.36408645 1.40528076 1.41757079 1.40821140 1.37672396 1.38691572 1.43187548 1.35853486 1.36588924 1.42048877 1.41505794 1.37068173 1.36812962 1.42176980 1.40869376 1.38855048 1.44076500 1.44078271 1.38859742 1.35756708 1.40902337 1.42178898 1.36890197 1.37530783 1.41262601 1.42996299 24 1.08468172 1.08790184 1.08719000 1.08399877 1.08691979 1.08647921 1.08771727 1.08282958 1.08706976 1.08278987 1.08720743 1.08317612 1.08719964 1.08326108 1.08715241 1.08793176 1.08724399 1.08724366 1.08793148 1.08353054 1.08715484 1.08347746 1.08732640 1.08731260
C84H24_80A6C0F6 0.00005319 -3216.58068197 -125.5940091960 84 24 24 1.90762535 1.91465196 1.91507730 1.92036302 1.93115143 2.42389041 2.42536433 2.43023919 2.43051683 2.43089596 2.43103408 2.43139662 2.43172469 2.44295198 2.44490539 2.45480355 2.45571781 2.45782912 2.46183678 2.46197203 2.46497175 2.47084706 2.47292682 2.47404208 114 1.42806518 1.42540803 1.42328019 1.42853147 1.42120166 1.43142231 1.42051702 1.42650029 1.42240755 1.43306183 1.42134877 1.41804935 1.42821296 1.43232756 1.41702647 1.43956223 1.42900523 1.44026600 1.43286933 1.43189105 1.42818791 1.41572101 1.43301717 1.43335243 1.42683140 1.43244232 1.41808520 1.43410718 1.43405415 1.42896916 1.42356654 1.41564954 1.43354598 1.43051271 1.42487317 1.43027707 1.41660980 1.43106412 1.43183502 1.42218854 1.42973350 1.42274858 1.42841179 1.42817038 1.46370976 1.40005520 1.39416839 1.41590076 1.43000277 1.45373928 1.41911104 1.40671868 1.43100800 1.42035612 1.42200796 1.42099816 1.43107334 1.44016298 1.42481898 1.42592919 1.43026318 1.42050065 1.42129203 1.42046653 1.43089479 1.44452980 1.42196881 1.42232438 1.43070464 1.42425228 1.42111502 1.42005267 1.43006793 1.43805351 1.42956539 1.42566895 1.42041351 1.41993629 1.42895553 1.41873301 1.41825844 1.42279668 1.43290527 1.43373763 1.42461008 1.42227288 1.42941877 1.40045111 1.43372296 1.36307785 1.39064681 1.38486370 1.37061956 1.41327803 1.41949668 1.36570908 1.36702891 1.41807052 1.41600312 1.36889674 1.36960801 1.41548606 1.41928312 1.36683955 1.36544024 1.42470356 1.40506979 1.39199088 1.43913925 1.43876060 1.39550647 1.35946565 1.40292389 1.43347211 24 1.08394224 1.08729979 1.08300003 1.08273512 1.08643662 1.08282853 1.08711330 1.08279572 1.08713494 1.08280527 1.08715917 1.08293365 1.08715515 1.08292477 1.08717281 1.08303748 1.08718366 1.08314789 1.08715459 1.08791589 1.08726144 1.08723148 1.08800498 1.08721005
C84H24_82F2F858 0.00003602 -3216.57402768 -125.4611753119 84 24 24 1.91779063 1.91780232 1.91970110 1.91971070 2.42680935 2.42685361 2.42744653 2.42747818 2.44337292 2.44339118 2.44473699 2.44475184 2.45694550 2.45696203 2.46021563 2.46343982 2.46344076 2.46370882 2.46383836 2.46384591 2.47544412 2.47546068 2.47870175 2.47871115 114 1.43242995 1.42306086 1.41997285 1.42552950 1.42121841 1.43264361 1.42130448 1.42554031 1.42129337 1.43242213 1.42121941 1.41998288 1.42628920 1.43159461 1.41810313 1.43977682 1.42801670 1.43903398 1.43414648 1.43158822 1.42628968 1.41423646 1.43054552 1.43053780 1.42802436 1.43413349 1.41809734 1.43903531 1.43978900 1.43085745 1.42199799 1.42232643 1.42228899 1.42854041 1.42199133 1.43085561 1.41808813 1.43138544 1.43137883 1.42232087 1.42853762 1.42229756 1.42893787 1.42994123 1.46420254 1.40017736 1.39616833 1.41440912 1.42971845 1.45276207 1.42281653 1.40709570 1.42295973 1.41929114 1.42760365 1.41928757 1.42295665 1.42005464 1.43804899 1.43804481 1.42971457 1.41440658 1.42761084 1.42994451 1.42893299 1.45276297 1.40708861 1.42282442 1.46420411 1.39615398 1.40018638 1.42314348 1.42489754 1.39950764 1.43502011 1.41750702 1.41936910 1.43048690 1.41936574 1.41750544 1.42338689 1.43141740 1.43141292 1.42489411 1.42314277 1.43049467 1.39950702 1.43502403 1.36259099 1.39109191 1.38498604 1.36926486 1.41866572 1.41033327 1.38544038 1.44165175 1.44165153 1.38544006 1.35606050 1.41033557 1.41866787 1.36926808 1.38498548 1.39109399 1.36259187 1.43486336 1.40163527 1.39809327 1.43774005 1.43773890 1.39809536 1.36149357 1.40163390 1.43486803 24 1.08402513 1.08403863 1.08731733 1.08307904 1.08286974 1.08645310 1.08305539 1.08709522 1.08787918 1.08720429 1.08720377 1.08787962 1.08306898 1.08709339 1.08285656 1.08309173 1.08645393 1.08731574 1.08722178 1.08801511 1.08727993 1.08727758 1.08801590 1.08722179
C84H24_833CBD50 0.00020740 -3216.56716815 -125.3328632590 84 24 24 1.93784323 1.94766295 1.95587687 2.39439109 2.43131776 2.43158500 2.43166976 2.43282977 2.44379211 2.45891709 2.45944414 2.46076823 2.46179477 2.46248192 2.46546216 2.46566360 2.46592188 2.46624828 2.46632834 2.46780123 2.47120496 2.47245980 2.48190085 2.48466712 114 1.43129742 1.42647909 1.41976785 1.42414463 1.42027970 1.43073565 1.42292998 1.43154477 1.41315964 1.43088588 1.41736132 1.42208487 1.42978977 1.43355813 1.42359980 1.42398613 1.42673676 1.43836349 1.43806414 1.42783632 1.42811371 1.42190455 1.43670174 1.42166251 1.42607003 1.42819193 1.41498367 1.43585409 1.43661335 1.42925613 1.42641223 1.41624534 1.42839363 1.42870562 1.42918896 1.43025516 1.41509453 1.43858000 1.43680441 1.41848500 1.42834397 1.44302492 1.46737935 1.38676051 1.42821871 1.39686622 1.42922560 1.42184806 1.42413213 1.40890167 1.42531164 1.42423412 1.42398249 1.42184798 1.39237039 1.46142909 1.40468873 1.42860825 1.41998831 1.42930039 1.41154742 1.41667686 1.41882281 1.42617185 1.43569809 1.42400806 1.42346241 1.41867380 1.43464901 1.41900594 1.42353657 1.41652286 1.44266186 1.44272898 1.41905651 1.41653077 1.43460229 1.42889608 1.41777404 1.42589378 1.42453493 1.43566955 1.46400711 1.38195429 1.41034095 1.41274950 1.41407371 1.37949563 1.40198617 1.37094198 1.42246803 1.42569113 1.36840829 1.38082952 1.40617600 1.43403702 1.43587009 1.39435782 1.36097863 1.40544780 1.41978016 1.38182003 1.44440504 1.44441161 1.38163936 1.35553295 1.41966653 1.40535248 1.39379782 1.43622367 1.43444840 1.40497211 1.36041264 1.38142756 24 1.08462520 1.08435443 1.08410262 1.08702868 1.08385926 1.08645775 1.08726612 1.08732211 1.08726995 1.08732548 1.08364130 1.08723349 1.08716099 1.08729772 1.08783194 1.08788230 1.08726273 1.08726050 1.08787934 1.08782474 1.08728475 1.08715113 1.08355800 1.08721325
C84H24_83D4C96D 0.00002561 -3216.57385309 -125.3977041951 84 24 24 1.94252962 1.94538438 1.94641076 2.42275333 2.43106990 2.43128089 2.43166034 2.43192036 2.43257375 2.45719917 2.45959825 2.45973606 2.46382803 2.46545535 2.46576016 2.46590832 2.46615755 2.46666028 2.46717187 2.46880334 2.46950680 2.46963029 2.47501866 2.48206623 114 1.42761608 1.43048373 1.42156445 1.42682157 1.42205749 1.43353290 1.41978959 1.42333280 1.41843792 1.43098750 1.42433202 1.41295530 1.42599879 1.43180992 1.41646039 1.43501518 1.42578443 1.43789134 1.42839729 1.43135298 1.42840553 1.42323271 1.43188172 1.42172447 1.42554325 1.42949705 1.41666496 1.43636986 1.43550502 1.43244595 1.42565407 1.41343333 1.43528170 1.43599749 1.43042296 1.43342724 1.42318805 1.42308016 1.43830403 1.42200320 1.43642646 1.42143131 1.41893468 1.42914914 1.46044002 1.41344721 1.39314153 1.41800253 1.41670997 1.42664453 1.43182862 1.42317819 1.42524128 1.42354642 1.43215790 1.39696135 1.45969824 1.39865617 1.43630229 1.42149386 1.42901536 1.41064502 1.41470400 1.42062527 1.42595796 1.43902381 1.42415105 1.42077920 1.41493783 1.43657850 1.42903142 1.42181978 1.42493892 1.42523975 1.43959216 1.46288734 1.38968932 1.40853208 1.42289176 1.42409363 1.40754978 1.42618553 1.42449614 1.42431084 1.42163024 1.40423970 1.42879190 1.36845529 1.37904136 1.40831041 1.43218206 1.43336904 1.40051234 1.36269252 1.39720323 1.43630091 1.36080048 1.38155316 1.40479397 1.43547483 1.43754987 1.38938572 1.35947901 1.41028909 1.41132597 1.38843925 1.43805301 1.43603243 1.40310921 1.35909365 1.38319904 1.37052759 1.42299261 1.42558828 24 1.08429179 1.08438690 1.08432007 1.08726265 1.08360602 1.08721833 1.08718888 1.08728347 1.08796090 1.08733478 1.08718531 1.08353499 1.08724085 1.08713067 1.08730089 1.08776181 1.08776426 1.08729567 1.08713571 1.08365340 1.08722766 1.08726289 1.08733676 1.08733838
C84H24_86BE9D6A 0.00005874 -3216.57055289 -125.3417819074 84 24 24 1.91766018 1.94653331 1.96022187 2.41685861 2.42798202 2.42804069 2.42809298 2.43021609 2.44220868 2.44616122 2.45864606 2.45886010 2.46197154 2.46629772 2.46915992 2.46939017 2.47027676 2.47249501 2.47367280 2.47447374 2.47679581 2.47715982 2.47775874 2.48780967 114 1.42517632 1.42355736 1.42322932 1.42441423 1.42248250 1.43034349 1.41783792 1.41736417 1.42843088 1.43247143 1.42601486 1.41857189 1.42293376 1.43097753 1.41822457 1.44539785 1.42719206 1.44654783 1.42372298 1.43113142 1.42358669 1.42433554 1.42059539 1.43111685 1.41975718 1.42735534 1.41903287 1.43174622 1.42858422 1.42955850 1.42200757 1.41462653 1.42689606 1.42933582 1.42436710 1.43047081 1.42006144 1.43187106 1.43434099 1.41907952 1.43011302 1.41893691 1.37821120 1.47099972 1.42022071 1.40158629 1.43672679 1.41109133 1.42759941 1.42916569 1.39727577 1.45436792 1.40116046 1.42817088 1.42596272 1.42551605 1.39783941 1.43584183 1.41913501 1.42076223 1.42939418 1.41794323 1.42049097 1.42310395 1.43606358 1.43165093 1.42215569 1.41869655 1.43428385 1.42207127 1.42370202 1.41882972 1.43761904 1.44061628 1.43005416 1.42045534 1.42706659 1.42405044 1.42984596 1.44813124 1.41887994 1.42389546 1.42746637 1.43279600 1.42190649 1.39871693 1.43308080 1.36382004 1.39996125 1.40992757 1.42409765 1.38128671 1.36382274 1.36268501 1.43517364 1.40295237 1.39728771 1.43939307 1.44010830 1.39224254 1.36034022 1.41109001 1.41728425 1.38623025 1.44293874 1.44269226 1.38721171 1.35738098 1.41220660 1.42044890 1.37079121 1.37622371 1.41216592 1.43074493 24 1.08446223 1.08387854 1.08786461 1.08714611 1.08381189 1.08702917 1.08645695 1.08302115 1.08710810 1.08731535 1.08725576 1.08806046 1.08725852 1.08731361 1.08791039 1.08791681 1.08727897 1.08726048 1.08797357 1.08365511 1.08718440 1.08359615 1.08731970 1.08731906
C84H24_874D53F3 0.00003937 -3216.57072943 -125.3440412765 84 24 24 1.91537565 1.94566816 1.95622176 2.41502512 2.42169022 2.42799070 2.42808818 2.43045683 2.44216306 2.44617217 2.45823901 2.45883422 2.45969280 2.46753636 2.46848711 2.47031748 2.47186489 2.47454557 2.47473204 2.47848621 2.47872887 2.47887284 2.48205094 2.48779483 114 1.42504983 1.42308166 1.42284842 1.42497003 1.42293041 1.43204241 1.41764819 1.41737330 1.42795844 1.43060112 1.42665201 1.41876623 1.42339803 1.43029075 1.41847861 1.44559853 1.42675696 1.44585965 1.42420990 1.43369167 1.42607154 1.42404751 1.41922462 1.43278730 1.42157946 1.43029323 1.42101236 1.43510996 1.43204332 1.42655906 1.42009183 1.41464610 1.42961318 1.42662720 1.42180962 1.42791529 1.41816016 1.42827812 1.43085440 1.41926144 1.42886839 1.42047489 1.37974323 1.47068919 1.41900373 1.40575634 1.43669936 1.41011020 1.42769866 1.42921255 1.39730182 1.45547850 1.39710747 1.42771246 1.42628574 1.42794155 1.40006622 1.43166576 1.42806031 1.42356566 1.42177074 1.42010340 1.43033325 1.44721729 1.42387906 1.41928084 1.42341231 1.42243816 1.42722423 1.41845992 1.42229275 1.41873324 1.44080084 1.43752109 1.42019137 1.41825100 1.43427592 1.42103509 1.42091276 1.42367031 1.43128016 1.43598591 1.42469884 1.43259860 1.42976365 1.39633367 1.43732297 1.36251875 1.40002639 1.41009582 1.42381680 1.38118666 1.36408355 1.36398006 1.42956153 1.41281565 1.37522562 1.37056120 1.42024162 1.41217012 1.38709384 1.44273960 1.44295116 1.38630100 1.35737984 1.41750768 1.41112274 1.39287396 1.43987041 1.43894501 1.39862913 1.36087844 1.40215674 1.43644330 24 1.08448154 1.08378000 1.08794585 1.08725741 1.08379977 1.08702420 1.08645885 1.08300600 1.08710034 1.08720489 1.08725783 1.08354458 1.08728502 1.08358296 1.08717990 1.08797174 1.08726387 1.08727973 1.08792408 1.08791634 1.08733251 1.08726078 1.08809868 1.08731808
C84H24_8AEC32F4 0.00003579 -3216.56972974 -125.3381343458 84 24 24 1.93225374 1.95398402 1.95821041 2.41983318 2.42214851 2.42387981 2.43072621 2.43104698 2.44295315 2.44330156 2.44880762 2.46041407 2.46175481 2.46182067 2.46313412 2.46672510 2.46680627 2.47195171 2.47385982 2.47487724 2.47612328 2.47619461 2.47679973 2.48359370 114 1.42796395 1.42161843 1.42605309 1.42386939 1.42072806 1.42831512 1.42221827 1.41702757 1.42851400 1.43127390 1.42741345 1.42109219 1.42038344 1.43183388 1.42094364 1.43981198 1.42461321 1.44351623 1.42371382 1.43235192 1.41964717 1.41915470 1.42709051 1.42806832 1.41977376 1.43229981 1.42202089 1.43024272 1.43033518 1.43108444 1.42080840 1.42324754 1.43159932 1.42019232 1.42031097 1.42956484 1.42125574 1.43262669 1.43589996 1.41996217 1.42794938 1.41918504 1.38179405 1.47095579 1.41658147 1.40873576 1.42725701 1.41524066 1.43021447 1.43515047 1.39503926 1.43238836 1.42570553 1.43895408 1.42730198 1.43017380 1.42669113 1.43488904 1.43848491 1.42050691 1.42136935 1.43004305 1.41952181 1.41874527 1.42497816 1.43066880 1.43077994 1.42414485 1.42688912 1.43106594 1.40149996 1.45657892 1.39692303 1.43694817 1.41977846 1.43004305 1.41672325 1.41967688 1.41887481 1.42804884 1.42960485 1.42207127 1.42346896 1.43413577 1.43372725 1.39200159 1.44024837 1.35913065 1.40424124 1.41646920 1.41055023 1.37767823 1.38540055 1.43386232 1.35786519 1.36254192 1.42942051 1.40071117 1.39720774 1.43686286 1.43652216 1.40016110 1.36165047 1.39939260 1.43658785 1.36160141 1.37685008 1.41173491 1.43021853 1.43127263 1.40533625 1.36475095 1.39357998 1.43996460 24 1.08461745 1.08441546 1.08791666 1.08724669 1.08389773 1.08693526 1.08651208 1.08773887 1.08307561 1.08711741 1.08313663 1.08720272 1.08794783 1.08726642 1.08724356 1.08802626 1.08731195 1.08724531 1.08366835 1.08726116 1.08719086 1.08727595 1.08799530 1.08727061
C84H24_8C43D2DA 0.00004323 -3216.55640427 -125.2549359057 84 24 24 1.94732865 1.95697326 1.96180447 2.41677051 2.43073011 2.43095131 2.43169971 2.43361117 2.44175938 2.44405211 2.44734621 2.45524666 2.45846352 2.46401446 2.46470029 2.46508730 2.46518498 2.46616719 2.46863045 2.47403478 2.47426229 2.47489225 2.47699033 2.48131164 114 1.42627127 1.42303050 1.42441008 1.42911609 1.41805281 1.42949247 1.41899701 1.41848832 1.42844335 1.43326025 1.42492447 1.42050746 1.42101720 1.43049029 1.41996274 1.44241746 1.42772504 1.44194214 1.42606715 1.43433136 1.42644471 1.41561376 1.43206491 1.43422126 1.42703145 1.42804520 1.42430792 1.42389250 1.43557070 1.42581173 1.42193041 1.41612811 1.42993730 1.42740622 1.42449657 1.43139941 1.41922353 1.43235027 1.43349390 1.42850170 1.42141743 1.42219158 1.38229848 1.47040968 1.41205828 1.41690538 1.42211041 1.41603958 1.43090945 1.43969480 1.39365871 1.42491009 1.41521981 1.44232123 1.42943670 1.42520704 1.42348712 1.42685972 1.44370451 1.46216538 1.39272113 1.40630047 1.42258057 1.42455707 1.40512936 1.43079894 1.42042356 1.42093475 1.42826621 1.41888105 1.42131079 1.41868547 1.44029650 1.43569886 1.41987408 1.41693308 1.43603746 1.42992269 1.42340963 1.42619019 1.42320820 1.43613411 1.45068814 1.41963098 1.41600555 1.37243050 1.40727585 1.42089745 1.40296622 1.37507013 1.39675182 1.41769353 1.38264927 1.43975162 1.43742908 1.40067136 1.35760022 1.38522303 1.36645200 1.43010979 1.40820659 1.39182861 1.44154147 1.44251375 1.38586002 1.35832404 1.41789099 1.40727564 1.39504169 1.43557812 1.43288956 1.40902050 1.36224570 1.37880935 24 1.08468811 1.08446627 1.08716938 1.08358418 1.08391481 1.08689023 1.08654111 1.08758833 1.08768785 1.08728059 1.08709593 1.08367684 1.08724936 1.08729571 1.08724558 1.08805507 1.08724872 1.08731182 1.08786079 1.08781462 1.08733112 1.08713702 1.08360837 1.08732192
